קבוצה,מספר שעור,שם שעור,מחלקה במערכת שכר,סמסטר,מס.שאלון,שם השאלון,ממוצע שאלה  1,ממוצע שאלה  2,ממוצע שאלה  3,ממוצע שאלה  4,מס.שאלון.1,לומדים,מס משיבים לקורס,אחוז משיבים,KMeans_Cluster,Hierarchical_Cluster,Clusters_Combined
1,4203232,הצגת יחיד,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.0,5.66666666666667,6.66666666666667,6.33333333333333,155,9.0,3,33.333,1,1,"1,1"
1,4203234,מוצר וטקסטיל חכם,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,2.5,3.0,2.75,3.5,155,12.0,4,33.333,2,3,"2,3"
1,4203234,מוצר וטקסטיל חכם,6.0,א,155,סקר הוראה סטודיו - סמס א תשפב,2.0,2.33333333333333,2.0,4.0,155,12.0,3,25.0,2,3,"2,3"
1,4203245,גזרה וגוף - תדמיתנות מתקדם,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.66666666666667,6.83333333333333,7.0,6.5,155,12.0,6,50.0,1,1,"1,1"
1,4203270,סטודיו מבנה ומשטח,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.0,4.0,5.66666666666667,4.33333333333333,155,10.0,3,30.0,2,3,"2,3"
1,4203411,סטודיו טקסטיל תלת-ממד T3D STUDIO,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.375,4.375,5.5,5.125,155,16.0,8,50.0,0,2,"0,2"
1,4203411,סטודיו טקסטיל תלת-ממד T3D STUDIO,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.5,4.875,6.375,4.71428571428571,155,16.0,8,50.0,0,2,"0,2"
1,4203416,פאטרן מתקדם,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.33333333333333,7.0,7.0,7.0,155,8.0,3,37.5,1,1,"1,1"
1,4222297,סטודיו הדפסה 1 - שחור לבן,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.55555555555556,6.22222222222222,6.44444444444444,6.44444444444444,155,15.0,9,60.0,1,1,"1,1"
1,4223252,"סיפורי גנים, סיפורי בדים",5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.5,6.5,6.5,7.0,155,8.0,2,25.0,1,1,"1,1"
1,4223252,"סיפורי גנים, סיפורי בדים",5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.0,7.0,6.5,7.0,155,8.0,2,25.0,1,1,"1,1"
1,4231226,סדנת אריגה - מבנה וחומר,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.57142857142857,6.42857142857143,6.71428571428571,6.42857142857143,155,20.0,14,70.0,1,1,"1,1"
1,4231226,סדנת אריגה - מבנה וחומר,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.25,6.66666666666667,6.91666666666667,6.33333333333333,155,20.0,12,60.0,1,1,"1,1"
1,4232115,שפת האריגה 1,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.6,6.0,6.5,5.7,155,17.0,10,58.824,0,1,"0,1"
1,4232854,"עיצוב באריגה 1 : מחוט למבנה, שחור ולבן",5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.2,6.6,6.9,6.7,155,17.0,10,58.824,1,1,"1,1"
1,4232854,"עיצוב באריגה 1 : מחוט למבנה, שחור ולבן",5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.81818181818182,6.81818181818182,6.90909090909091,6.72727272727273,155,17.0,11,64.706,1,1,"1,1"
1,4241113,אילוסטריטור,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.71428571428571,6.71428571428571,7.0,6.85714285714286,155,13.0,7,53.846,1,1,"1,1"
1,4241226,עיצוב בסריגה מקצב וצבע,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,7.0,6.83333333333333,7.0,6.83333333333333,155,18.0,6,33.333,1,1,"1,1"
1,4241226,עיצוב בסריגה מקצב וצבע,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.25,5.75,5.625,6.25,155,18.0,8,44.444,0,2,"0,2"
1,4242258,סטודיו סריגה 1,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,7.0,7.0,7.0,6.83333333333333,155,17.0,7,41.176,1,1,"1,1"
1,4242258,סטודיו סריגה 1,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.71428571428571,6.5,6.71428571428571,6.85714285714286,155,17.0,7,41.176,1,1,"1,1"
1,4243275,סטודיו סריגה 3 +Fullyfashion,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.6,6.6,7.0,6.4,155,11.0,5,45.455,1,1,"1,1"
1,4243275,סטודיו סריגה 3 +Fullyfashion,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.8,6.6,6.8,7.0,155,11.0,5,45.455,1,1,"1,1"
1,4243278,סריגה תעשייתית מתקדם,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.5,5.75,6.75,5.75,155,14.0,4,28.571,1,1,"1,1"
1,4300223,משקפיים,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.66666666666667,5.0,5.83333333333333,5.0,155,20.0,6,30.0,0,2,"0,2"
1,4300223,משקפיים,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.0,4.8,5.8,5.0,155,20.0,5,25.0,0,2,"0,2"
1,4301155,עיצוב תלת מימד,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.23529411764706,6.35294117647059,6.41176470588235,6.41176470588235,155,27.0,17,62.963,1,1,"1,1"
1,4301155,עיצוב תלת מימד,15.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.0,6.0,6.44444444444444,6.33333333333333,155,27.0,18,66.667,1,1,"1,1"
1,4301157,עיצוב תכשיטים,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.9375,6.3125,6.125,6.5,155,26.0,16,61.538,1,1,"1,1"
1,4301157,עיצוב תכשיטים,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.46666666666667,5.8,5.8,6.2,155,26.0,15,57.692,0,1,"0,1"
1,4301229,עיצוב בעזרת מחשב 1,8.0,א,159,סקר הוראה סטודיו מקוון - סמס א תשפב,5.88888888888889,5.63157894736842,6.21052631578947,5.68421052631579,159,26.0,19,73.077,0,1,"0,1"
1,4301229,עיצוב בעזרת מחשב 1,8.0,א,159,סקר הוראה סטודיו מקוון - סמס א תשפב,5.42857142857143,5.42857142857143,6.04761904761905,5.71428571428571,159,26.0,21,80.769,0,2,"0,2"
1,4301236,סדנה בשעווה 1,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.71428571428571,5.85714285714286,5.85714285714286,5.21428571428571,155,27.0,14,51.852,0,2,"0,2"
1,4301236,סדנה בשעווה 1,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.05263157894737,6.05263157894737,6.31578947368421,5.52631578947368,155,27.0,19,70.37,1,1,"1,1"
1,4301245,סדנה בצורפות 1,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.83333333333333,6.05555555555556,5.27777777777778,4.77777777777778,155,27.0,18,66.667,0,2,"0,2"
1,4301245,סדנה בצורפות 1,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.72222222222222,5.72222222222222,5.61111111111111,4.72222222222222,155,27.0,18,66.667,0,2,"0,2"
1,4301247,סדנה בצורפות 3,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.78571428571429,5.71428571428571,5.14285714285714,4.71428571428571,155,27.0,14,51.852,0,2,"0,2"
1,4301247,סדנה בצורפות 3,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.61538461538462,5.61538461538462,5.53846153846154,4.30769230769231,155,27.0,13,48.148,0,2,"0,2"
1,4301273,הצגת יחיד,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.52941176470588,5.29411764705882,6.17647058823529,5.47058823529412,155,25.0,17,68.0,0,2,"0,2"
1,4301273,הצגת יחיד,5.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.875,5.6875,6.3125,5.8125,155,25.0,16,64.0,0,1,"0,1"
1,4301275,מיומנויות גראפיות למעצבים,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.75,4.8125,5.25,4.6875,155,26.0,16,61.538,0,2,"0,2"
1,4301275,מיומנויות גראפיות למעצבים,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.79166666666667,4.95833333333333,4.54166666666667,4.79166666666667,155,26.0,24,92.308,0,2,"0,2"
1,4302145,פרויקט רעיוני A,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.2,6.26666666666667,6.6,6.6,155,20.0,15,75.0,1,1,"1,1"
1,4302145,פרויקט רעיוני A,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.30769230769231,6.30769230769231,6.61538461538462,6.69230769230769,155,20.0,13,65.0,1,1,"1,1"
1,4302160,חשיבה תעשייתית-לבבות,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.58823529411765,6.05882352941176,6.58823529411765,6.52941176470588,155,19.0,17,89.474,1,1,"1,1"
1,4302160,חשיבה תעשייתית-לבבות,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.33333333333333,6.13333333333333,6.66666666666667,6.46666666666667,155,19.0,15,78.947,1,1,"1,1"
1,4302236,טכנולוגיות מתקדמות,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.33333333333333,6.6,6.73333333333333,6.66666666666667,155,20.0,15,75.0,1,1,"1,1"
1,4302236,טכנולוגיות מתקדמות,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.46153846153846,6.23076923076923,5.46153846153846,6.30769230769231,155,20.0,13,65.0,0,1,"0,1"
1,4302255,עיצוב בריינו,8.0,א,159,סקר הוראה סטודיו מקוון - סמס א תשפב,6.66666666666667,6.125,6.88888888888889,5.88888888888889,159,21.0,9,42.857,1,1,"1,1"
1,4302255,עיצוב בריינו,8.0,א,159,סקר הוראה סטודיו מקוון - סמס א תשפב,4.88888888888889,4.55555555555556,3.75,4.88888888888889,159,21.0,9,42.857,2,3,"2,3"
1,4302270,סוגרים ומחברים - צורפות מתקדמת 1,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.75,5.41666666666667,5.91666666666667,5.5,155,20.0,12,60.0,0,2,"0,2"
1,4302270,סוגרים ומחברים - צורפות מתקדמת 1,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.73333333333333,5.42857142857143,4.73333333333333,5.28571428571429,155,20.0,15,75.0,0,2,"0,2"
1,4303218,אמייל,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.41666666666667,6.25,6.5,6.08333333333333,155,19.0,12,63.158,1,1,"1,1"
1,4303218,אמייל,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.35714285714286,6.07142857142857,6.5,6.07692307692308,155,19.0,14,73.684,1,1,"1,1"
1,4303219,משולחן הצורפות לעולם מקוון,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.58333333333333,4.66666666666667,4.16666666666667,4.09090909090909,155,16.0,12,75.0,2,3,"2,3"
1,4303283,סינרגיה 4 - תרבות די.אן.איי,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.1,6.3,6.6,6.5,155,16.0,10,62.5,1,1,"1,1"
1,4303283,סינרגיה 4 - תרבות די.אן.איי,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.27272727272727,5.72727272727273,6.0,6.45454545454545,155,16.0,11,68.75,0,1,"0,1"
1,4304225,תכשיט פונקציונאלי,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.5,5.75,6.125,5.5,155,17.0,8,47.059,0,2,"0,2"
1,4304225,תכשיט פונקציונאלי,8.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.125,5.375,4.625,5.5,155,17.0,8,47.059,0,2,"0,2"
1,4400331,מוצר דיגיטלי מאויר,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,2.58333333333333,2.08333333333333,4.63636363636364,3.08333333333333,155,20.0,12,60.0,2,3,"2,3"
1,4401200,המחשה בסיסית,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.30434782608696,4.78260869565217,5.43478260869565,5.73913043478261,155,25.0,23,92.0,0,2,"0,2"
1,4401207,רישום 1,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.45,6.45,6.8,5.11111111111111,155,24.0,20,83.333,1,1,"1,1"
1,4401223,טיפוגרפיה 1,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.25,4.875,6.6875,5.125,155,25.0,16,64.0,0,1,"0,1"
1,4401229,העברת מסר,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.05882352941176,5.23529411764706,5.11764705882353,5.82352941176471,155,25.0,17,68.0,0,2,"0,2"
1,4403301,עיצוב אריזה (דפוס),12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.64705882352941,5.41176470588235,6.11764705882353,6.41176470588235,155,19.0,17,89.474,0,1,"0,1"
1,4403302,טיפוגרפיה נסיונית,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.75,5.58333333333333,6.25,6.16666666666667,155,15.0,12,80.0,0,1,"0,1"
1,4403303,מבוא לאתרי אינטרנט,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.88235294117647,4.35294117647059,5.70588235294118,5.05882352941176,155,19.0,17,89.474,0,2,"0,2"
1,4403304,מבוא לאפלקציות,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.3125,6.125,6.625,5.75,155,18.0,16,88.889,1,1,"1,1"
1,4403305,אפטר אפקט מתקדמים,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,7.0,6.35714285714286,7.0,6.0,155,20.0,14,70.0,1,1,"1,1"
1,4403306,מיני בית ספר לקולנוע,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.75,6.8125,6.9375,6.875,155,20.0,16,80.0,1,1,"1,1"
1,4403312,לטרינג,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,3.875,3.3125,4.3125,4.9375,155,19.0,16,84.211,2,3,"2,3"
1,4403322,עיצוב משחק בסיסי,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.46153846153846,5.84615384615385,6.38461538461539,6.30769230769231,155,17.0,13,76.471,1,1,"1,1"
1,4403325,מבוא לאיור דיגיטלי,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.90909090909091,5.27272727272727,6.54545454545455,6.27272727272727,155,21.0,11,52.381,1,1,"1,1"
1,4403326,"תוכנות אנימציה 1, 2, 3",12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.4,6.33333333333333,7.0,6.53333333333333,155,20.0,15,75.0,1,1,"1,1"
1,4403329,חווית מותג,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.16666666666667,6.08333333333333,6.08333333333333,6.41666666666667,155,20.0,12,60.0,1,1,"1,1"
1,4403330,עיצוב חוויה יצירתית,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,3.81818181818182,4.72727272727273,3.72727272727273,4.6,155,18.0,11,61.111,2,3,"2,3"
1,4403330,עיצוב חוויה יצירתית,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.27272727272727,5.54545454545455,6.09090909090909,5.36363636363636,155,18.0,11,61.111,0,2,"0,2"
1,4403331,אפליקציות מורכבות,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.18181818181818,6.27272727272727,6.45454545454545,6.63636363636364,155,17.0,11,64.706,1,1,"1,1"
1,4403332,לוקיישן לוקיישן לוקיישן,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.58333333333333,4.5,6.0,4.66666666666667,155,19.0,12,63.158,0,2,"0,2"
1,4404015,מעבדה: מרחבי זמן,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.0,5.625,6.75,6.75,155,17.0,8,47.059,1,1,"1,1"
1,4404015,מעבדה: מרחבי זמן,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.375,5.25,6.375,6.25,155,17.0,8,47.059,0,1,"0,1"
1,4404018,מעבדה: חשיבה עיצובית בעולם טכנולוגי,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.33333333333333,6.0,7.0,6.0,155,22.0,6,27.273,1,1,"1,1"
1,4404018,מעבדה: חשיבה עיצובית בעולם טכנולוגי,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.375,4.75,5.625,5.125,155,22.0,8,36.364,0,2,"0,2"
1,4404019,מעבדה: אודיו -ויז'ואל גנרטיבי,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.36363636363636,5.81818181818182,6.0,6.18181818181818,155,17.0,11,64.706,0,1,"0,1"
1,4404019,מעבדה: אודיו -ויז'ואל גנרטיבי,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.58333333333333,5.91666666666667,6.08333333333333,6.33333333333333,155,17.0,12,70.588,0,1,"0,1"
1,4404023,מעבדה: חלל וכו',12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.0,6.0,4.42857142857143,5.42857142857143,155,16.0,7,43.75,0,2,"0,2"
1,4404023,מעבדה: חלל וכו',12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.18181818181818,6.09090909090909,6.2,6.27272727272727,155,16.0,11,68.75,0,1,"0,1"
1,4404024,מעבדה: העולם המופלא. מה לי ולזה?,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.44444444444444,5.55555555555556,6.33333333333333,6.55555555555556,155,17.0,9,52.941,0,1,"0,1"
1,4404024,מעבדה: העולם המופלא. מה לי ולזה?,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.375,5.375,6.0,6.25,155,17.0,8,47.059,0,1,"0,1"
1,4404025,מעבדה: מעבדה מרחפת,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.66666666666667,5.33333333333333,6.44444444444444,6.44444444444444,155,14.0,9,64.286,0,1,"0,1"
1,4404025,מעבדה: מעבדה מרחפת,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.41666666666667,6.25,6.91666666666667,6.66666666666667,155,14.0,12,85.714,1,1,"1,1"
1,4404113,טרנדולוגיה - הסמלה חזותית,4.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.93333333333333,6.13333333333333,6.6,6.0,155,22.0,15,68.182,1,1,"1,1"
1,4404113,טרנדולוגיה - הסמלה חזותית,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.23529411764706,6.52941176470588,6.76470588235294,6.05882352941176,155,22.0,17,77.273,1,1,"1,1"
1,4404115,בין תרבות וטכנוקרטיה - תהליכי עיצוב מתקדמים,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.94117647058824,6.64705882352941,7.0,6.47058823529412,155,21.0,17,80.952,1,1,"1,1"
1,4404116,אנה פרנק פינת ביאליק,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,3.69230769230769,4.07692307692308,3.53846153846154,4.38461538461539,155,20.0,13,65.0,2,3,"2,3"
1,4404401,עיצוב ספר,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.6,6.8,6.53333333333333,6.73333333333333,155,17.0,15,88.235,1,1,"1,1"
1,4404403,מהפכת הדיגיטציה,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.8,4.8,5.5,4.5,155,18.0,10,55.556,0,2,"0,2"
1,4404405,עיצוב אריזה גרפית,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.72727272727273,5.45454545454545,5.63636363636364,5.45454545454545,155,21.0,11,52.381,0,2,"0,2"
1,4404406,ארט דיירקשן,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.0,5.5,6.0,6.0,155,15.0,4,26.667,0,2,"0,2"
1,4404413,פיתוח מוצר מדף (נייר),12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,5.61538461538462,5.69230769230769,6.76923076923077,6.30769230769231,155,20.0,13,65.0,1,1,"1,1"
1,4404414,ממשקים במשחקי מחשב,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,7.0,5.5,7.0,4.5,155,13.0,2,15.385,1,2,"1,2"
1,4412220,טיפוגרפיה 3,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.85714285714286,3.85714285714286,5.5,3.92857142857143,155,20.0,14,70.0,2,3,"2,3"
1,4412225,המעצב כיוצר דימוי,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,3.83333333333333,5.25,6.58333333333333,5.5,155,20.0,12,60.0,0,2,"0,2"
1,4412230,טכניקות ידניות: דפוס משי,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,4.6,5.6,5.2,6.4,155,10.0,5,50.0,0,2,"0,2"
1,4412231,טכניקות ידניות: דפוס בלט,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,7.0,7.0,7.0,6.84615384615385,155,19.0,13,68.421,1,1,"1,1"
1,4412233,טכניקות ידניות: קלמר,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.5,5.33333333333333,6.5,5.66666666666667,155,10.0,6,60.0,1,1,"1,1"
1,4412241,מבוא לעיצוב אינטראקטיבי,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.35714285714286,6.14285714285714,6.64285714285714,6.5,155,20.0,14,70.0,1,1,"1,1"
1,4412242,מבוא לאנימציה,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.46666666666667,6.46666666666667,6.66666666666667,6.46666666666667,155,20.0,15,75.0,1,1,"1,1"
1,4412301,מחשב 3 אינדיזיין,12.0,א,155,סקר הוראה סטודיו - סמס א תשפב,6.71428571428571,4.71428571428571,6.35714285714286,3.83333333333333,155,20.0,14,70.0,0,2,"0,2"
