קבוצה,מספר שעור,שם שעור,מחלקה במערכת שכר,סמסטר,מס.שאלון,שם השאלון,ממוצע שאלה  1,ממוצע שאלה  2,ממוצע שאלה  3,ממוצע שאלה  4,מס.שאלון.1,לומדים,מס משיבים לקורס,אחוז משיבים,KMeans_Cluster,Hierarchical_Cluster,Clusters_Combined
1,4603802,המבנה ומרכיביו 1,13.0,א,176,סקר הוראה סטודיו - א תשפג,5.5,4.8,5.8,4.9,176,69,10,14.493,1,3,"1,3"
1,4603802,המבנה ומרכיביו 1,13.0,א,176,סקר הוראה סטודיו - א תשפג,7.0,7.0,7.0,7.0,176,69,7,10.145,0,1,"0,1"
1,4603805,המבנה ומרכיביו 3,13.0,א,176,סקר הוראה סטודיו - א תשפג,4.875,6.16666666666667,6.16666666666667,5.57142857142857,176,68,8,11.765,1,3,"1,3"
1,4603805,המבנה ומרכיביו 3,13.0,א,176,סקר הוראה סטודיו - א תשפג,6.91666666666667,6.58333333333333,6.91666666666667,6.0,176,68,12,17.647,0,1,"0,1"
1,4603805,המבנה ומרכיביו 3,70.0,א,176,סקר הוראה סטודיו - א תשפג,6.33333333333333,5.88888888888889,6.44444444444444,5.0,176,68,9,13.235,1,3,"1,3"
1,4603805,המבנה ומרכיביו 3,13.0,א,176,סקר הוראה סטודיו - א תשפג,5.85714285714286,5.14285714285714,5.42857142857143,5.42857142857143,176,68,7,10.294,1,3,"1,3"
1,4603805,המבנה ומרכיביו 3,13.0,א,176,סקר הוראה סטודיו - א תשפג,6.2,6.2,6.4,6.2,176,68,5,7.353,0,1,"0,1"
1,4603805,המבנה ומרכיביו 3,13.0,א,176,סקר הוראה סטודיו - א תשפג,5.75,5.5,6.0,6.0,176,68,4,5.882,1,3,"1,3"
1,4700100,סאונד -  EMI,15.0,א,176,סקר הוראה סטודיו - א תשפג,5.125,5.875,6.0,5.875,176,14,8,57.143,1,3,"1,3"
1,4700200,מבוא - אפיון משחק מקונספט לאב טיפוס,165.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.0,6.75,6.75,6.5,174,17,4,23.529,0,1,"0,1"
1,4700230,זמן אמת,15.0,א,176,סקר הוראה סטודיו - א תשפג,5.125,4.75,5.71428571428571,5.0,176,9,8,88.889,1,3,"1,3"
1,4700231,אמנות אדמה,13.0,א,176,סקר הוראה סטודיו - א תשפג,6.16666666666667,6.5,6.66666666666667,7.0,176,9,6,66.667,0,1,"0,1"
1,4700236,ספר אומן,12.0,א,176,סקר הוראה סטודיו - א תשפג,5.66666666666667,4.66666666666667,5.86666666666667,5.93333333333333,176,21,15,71.429,1,3,"1,3"
1,4700236,ספר אומן,15.0,א,176,סקר הוראה סטודיו - א תשפג,4.8,4.53333333333333,5.4,5.4,176,21,15,71.429,1,3,"1,3"
1,4700302,הנזיר והים,15.0,א,176,סקר הוראה סטודיו - א תשפג,6.14285714285714,6.14285714285714,6.14285714285714,6.14285714285714,176,16,7,43.75,0,1,"0,1"
1,4700302,הנזיר והים,15.0,א,176,סקר הוראה סטודיו - א תשפג,7.0,6.28571428571429,7.0,7.0,176,16,7,43.75,0,1,"0,1"
1,4700321,צבע,15.0,א,176,סקר הוראה סטודיו - א תשפג,6.16666666666667,7.0,7.0,6.66666666666667,176,14,6,42.857,0,1,"0,1"
1,4700322,כרזה,15.0,א,176,סקר הוראה סטודיו - א תשפג,5.11111111111111,5.77777777777778,6.55555555555556,6.22222222222222,176,21,9,42.857,1,3,"1,3"
1,4700323,אמנות וטקסטיל,5.0,א,176,סקר הוראה סטודיו - א תשפג,4.09090909090909,4.0,4.45454545454545,4.09090909090909,176,25,11,44.0,2,2,"2,2"
1,4700323,אמנות וטקסטיל,15.0,א,176,סקר הוראה סטודיו - א תשפג,4.625,4.75,4.75,4.625,176,25,8,32.0,2,3,"2,3"
1,4700329,ציור - פיסול,15.0,א,176,סקר הוראה סטודיו - א תשפג,6.33333333333333,5.44444444444444,6.44444444444444,6.11111111111111,176,20,9,45.0,0,3,"0,3"
1,4700329,ציור - פיסול,13.0,א,176,סקר הוראה סטודיו - א תשפג,5.9,5.1,5.9,5.6,176,20,10,50.0,1,3,"1,3"
1,4700332,מיצב,15.0,א,176,סקר הוראה סטודיו - א תשפג,6.76923076923077,6.69230769230769,6.84615384615385,6.92307692307692,176,24,13,54.167,0,1,"0,1"
1,4700341,צילום מבויים,15.0,א,176,סקר הוראה סטודיו - א תשפג,6.25,6.08333333333333,6.16666666666667,6.16666666666667,176,20,12,60.0,0,1,"0,1"
1,4700341,צילום מבויים,15.0,א,176,סקר הוראה סטודיו - א תשפג,6.53846153846154,6.46153846153846,6.38461538461539,6.38461538461539,176,20,13,65.0,0,1,"0,1"
1,4700401,פיסול,15.0,א,176,סקר הוראה סטודיו - א תשפג,5.2,5.4,5.2,5.2,176,20,5,25.0,1,3,"1,3"
1,4700401,פיסול,15.0,א,176,סקר הוראה סטודיו - א תשפג,4.6,5.2,4.6,4.8,176,20,5,25.0,2,3,"2,3"
1,4700603,וידאו 1,15.0,א,176,סקר הוראה סטודיו - א תשפג,7.0,7.0,7.0,7.0,176,9,2,22.222,0,1,"0,1"
1,4700603,וידאו 1,15.0,א,176,סקר הוראה סטודיו - א תשפג,7.0,7.0,7.0,7.0,176,9,2,22.222,0,1,"0,1"
1,4700704,ציור,15.0,א,176,סקר הוראה סטודיו - א תשפג,6.77777777777778,6.6,7.0,6.9,176,19,10,52.632,0,1,"0,1"
1,4700928,סדנת ספרי פופ-אפ -  EMI,13.0,א,176,סקר הוראה סטודיו - א תשפג,6.53846153846154,6.69230769230769,6.84615384615385,6.69230769230769,176,21,13,61.905,0,1,"0,1"
1,4700935,סדנת טאצ'-דיזיינר,15.0,א,176,סקר הוראה סטודיו - א תשפג,6.88888888888889,6.66666666666667,6.88888888888889,6.77777777777778,176,14,9,64.286,0,1,"0,1"
1,4700937,סדנת צילום אוכל,15.0,א,176,סקר הוראה סטודיו - א תשפג,6.6,6.4,6.6,6.2,176,16,5,31.25,0,1,"0,1"
1,4700944,סדנת קעקועים,15.0,א,176,סקר הוראה סטודיו - א תשפג,5.66666666666667,6.0,5.66666666666667,6.0,176,11,3,27.273,1,3,"1,3"
1,4700949,סדנת חימר דיגיטלי,15.0,א,176,סקר הוראה סטודיו - א תשפג,3.5,3.75,3.125,2.875,176,17,8,47.059,2,2,"2,2"
1,4701101,מבוא לאמנות הרנסנס והבארוק,60.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.84782608695652,6.87234042553191,6.57446808510638,6.61702127659574,174,58,47,81.034,0,1,"0,1"
1,4701115,פורום רב-תחומי א-1,15.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,5.78787878787879,5.54545454545455,5.90909090909091,5.27272727272727,174,63,33,52.381,1,3,"1,3"
1,4701115,פורום רב-תחומי א-1,15.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,5.63636363636364,5.48484848484848,5.48484848484848,5.24242424242424,174,63,33,52.381,1,3,"1,3"
1,4701115,פורום רב-תחומי א-1,15.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,5.0,4.45945945945946,5.16216216216216,4.75675675675676,174,63,37,58.73,1,3,"1,3"
1,4701201,עיצוב והדמיה,165.0,א,176,סקר הוראה סטודיו - א תשפג,6.14285714285714,6.14285714285714,6.42857142857143,6.57142857142857,176,13,7,53.846,0,1,"0,1"
1,4701201,עיצוב והדמיה,12.0,א,176,סקר הוראה סטודיו - א תשפג,6.125,6.125,6.5,6.5,176,13,8,61.538,0,1,"0,1"
1,4701202,פיתוח מכניקות משחקיות,165.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.69230769230769,6.46153846153846,6.92307692307692,6.69230769230769,174,26,13,50.0,0,1,"0,1"
1,4701203,"לודולוגיה, אסתטיקה ותאוריה של משחקים",165.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,4.21428571428571,4.64285714285714,5.35714285714286,5.21428571428571,174,28,14,50.0,1,3,"1,3"
1,4701216,רישום א1,15.0,א,176,סקר הוראה סטודיו - א תשפג,5.75,5.66666666666667,5.625,5.46666666666667,176,20,16,80.0,1,3,"1,3"
1,4701221,טרנס מדיה - כתיבה חוצה גבולות ז'אנר ומדיום,165.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,2.16666666666667,2.83333333333333,4.5,2.14285714285714,174,21,7,33.333,2,2,"2,2"
1,4701221,טרנס מדיה - כתיבה חוצה גבולות ז'אנר ומדיום,13.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,2.0,2.28571428571429,3.71428571428571,2.57142857142857,174,21,7,33.333,2,2,"2,2"
1,4701221,טרנס מדיה - כתיבה חוצה גבולות ז'אנר ומדיום,,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.4,6.6,6.5,6.33333333333333,174,21,6,28.571,0,1,"0,1"
1,4701222,מקונספט למשחק במגבלות הUGC,165.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,5.83333333333333,5.5,6.5,5.66666666666667,174,18,6,33.333,1,3,"1,3"
1,4701222,מקונספט למשחק במגבלות הUGC,165.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,3.66666666666667,5.0,7.0,3.66666666666667,174,18,3,16.667,1,3,"1,3"
1,4701224,ציור א1,15.0,א,176,סקר הוראה סטודיו - א תשפג,5.33333333333333,5.86666666666667,6.26666666666667,6.13333333333333,176,20,15,75.0,1,3,"1,3"
1,4701233,הדפס,15.0,א,176,סקר הוראה סטודיו - א תשפג,6.46153846153846,6.53846153846154,6.69230769230769,6.61538461538462,176,17,13,76.471,0,1,"0,1"
1,4701253,צילום א1,15.0,א,176,סקר הוראה סטודיו - א תשפג,6.61904761904762,6.42857142857143,6.04761904761905,6.47619047619048,176,23,21,91.304,0,1,"0,1"
1,4701262,פיסול א1,15.0,א,176,סקר הוראה סטודיו - א תשפג,6.0,5.76923076923077,6.69230769230769,6.38461538461539,176,19,13,68.421,0,1,"0,1"
1,4701300,"יסודות: צורה, איזון, מתח",15.0,א,176,סקר הוראה סטודיו - א תשפג,6.55555555555556,6.05555555555556,6.88888888888889,6.5,176,22,18,81.818,0,1,"0,1"
1,4701303,וידאו א'1,15.0,א,176,סקר הוראה סטודיו - א תשפג,6.36363636363636,6.63636363636364,6.90909090909091,6.54545454545455,176,12,11,91.667,0,1,"0,1"
1,4701806,שיטות וכלים בתכנות למשחקים דיגיטליים,165.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.0,6.42857142857143,6.71428571428571,6.0,174,27,7,25.926,0,1,"0,1"
1,4701806,שיטות וכלים בתכנות למשחקים דיגיטליים,7.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,5.81818181818182,6.18181818181818,6.5,5.81818181818182,174,27,11,40.741,0,1,"0,1"
1,4702011,מודלים ומערכות רבי משתמשים,165.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,5.33333333333333,5.66666666666667,6.66666666666667,5.0,174,9,3,33.333,1,3,"1,3"
1,4702100,אסתטיקה,60.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.11111111111111,6.11764705882353,5.64705882352941,6.29411764705882,174,29,18,62.069,0,1,"0,1"
1,4702117,פורום רב-תחומי  ב' - 1,15.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.66666666666667,6.55555555555556,6.77777777777778,6.44444444444444,174,32,18,56.25,0,1,"0,1"
1,4702117,פורום רב-תחומי  ב' - 1,15.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.61111111111111,6.72222222222222,6.72222222222222,6.44444444444444,174,32,18,56.25,0,1,"0,1"
1,4702117,פורום רב-תחומי  ב' - 1,15.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.05555555555556,6.16666666666667,5.44444444444444,5.72222222222222,174,32,18,56.25,1,3,"1,3"
1,4702210,כתיבה  א-ליניארית,165.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,5.6,6.4,6.6,6.0,174,19,5,26.316,0,1,"0,1"
1,4702212,יחסי צורה וצליל במרחב המשחקי,165.0,א,176,סקר הוראה סטודיו - א תשפג,6.57142857142857,6.85714285714286,6.85714285714286,6.42857142857143,176,21,7,33.333,0,1,"0,1"
1,4702213,חקרי מקרה בעולם משחקי המחשב,165.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,7.0,7.0,7.0,6.5,174,19,2,10.526,0,1,"0,1"
1,4702213,חקרי מקרה בעולם משחקי המחשב,165.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.5,6.5,6.5,6.5,174,19,2,10.526,0,1,"0,1"
1,4702213,חקרי מקרה בעולם משחקי המחשב,165.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,7.0,7.0,7.0,7.0,174,19,2,10.526,0,1,"0,1"
1,4703115,פורום רב-תחומי ג' - 1,15.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,3.42857142857143,3.625,4.71428571428571,3.125,174,28,8,28.571,2,2,"2,2"
1,4703115,פורום רב-תחומי ג' - 1,15.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,4.44444444444444,4.22222222222222,4.77777777777778,3.11111111111111,174,28,9,32.143,2,2,"2,2"
1,4703115,פורום רב-תחומי ג' - 1,15.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,3.8,3.9,4.11111111111111,3.2,174,28,10,35.714,2,2,"2,2"
1,4704115,פורום רב-תחומי  ד - 1,60.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.8,6.75,6.8,6.75,174,29,5,17.241,0,1,"0,1"
1,4704115,פורום רב-תחומי  ד - 1,15.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,5.85714285714286,6.14285714285714,6.0,5.57142857142857,174,29,7,24.138,1,1,"1,1"
1,4704115,פורום רב-תחומי  ד - 1,15.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,7.0,6.0,6.0,6.0,174,29,2,6.897,0,1,"0,1"
1,4802240,פיתוח פרויקט אישי - CirTex,154.0,א,176,סקר הוראה סטודיו - א תשפג,6.6,6.5,7.0,6.8,176,6,5,83.333,0,1,"0,1"
1,4900204,סטודיו פרויקט אישי-מדיה לאב,80.0,א,176,סקר הוראה סטודיו - א תשפג,6.5,7.0,7.0,6.5,176,4,2,50.0,0,1,"0,1"
1,4900315,אקו פילוסופיה,154.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.75,5.75,6.5,6.25,174,16,8,50.0,0,1,"0,1"
1,4900320,שיטות מחקר בעיצוב,60.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,5.875,6.25,6.875,6.55555555555556,174,15,9,60.0,0,1,"0,1"
1,4900321,"עיצוב, מדע  וטכנולוגיה",154.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,4.14285714285714,4.5,5.625,4.88888888888889,174,17,9,52.941,2,3,"2,3"
1,4900511,סטודיו עיצוב - מעצבים ב',10.0,א,176,סקר הוראה סטודיו - א תשפג,2.4,3.2,4.6,4.4,176,11,5,45.455,2,2,"2,2"
1,4900512,סטודיו עיצוב - מהנדסים ומעצבים א',12.0,א,176,סקר הוראה סטודיו - א תשפג,6.28571428571429,6.57142857142857,6.57142857142857,6.42857142857143,176,17,7,41.176,0,1,"0,1"
1,4900512,סטודיו עיצוב - מהנדסים ומעצבים א',154.0,א,176,סקר הוראה סטודיו - א תשפג,6.0,6.33333333333333,6.16666666666667,6.33333333333333,176,17,6,35.294,0,1,"0,1"
1,4900513,סטודיו עיצוב - מהנדסים ב',154.0,א,176,סקר הוראה סטודיו - א תשפג,6.33333333333333,6.66666666666667,6.75,6.75,176,6,4,66.667,0,1,"0,1"
1,4900513,סטודיו עיצוב - מהנדסים ב',154.0,א,176,סקר הוראה סטודיו - א תשפג,5.8,6.8,6.6,7.0,176,6,5,83.333,0,1,"0,1"
1,4900513,סטודיו עיצוב - מהנדסים ב',60.0,א,176,סקר הוראה סטודיו - א תשפג,6.0,7.0,7.0,6.5,176,6,4,66.667,0,1,"0,1"
2,1000100,אנגלית טרום בסיסי,50.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.07692307692308,5.23076923076923,5.61538461538462,5.15384615384615,174,15,13,86.667,1,3,"1,3"
2,1000101,אנגלית בסיסי,50.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.0,5.23076923076923,5.46153846153846,4.84615384615385,174,18,13,72.222,1,3,"1,3"
2,1001102,אנגלית מתקדמים א',50.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.6,6.45,6.6,6.1,174,30,20,66.667,0,1,"0,1"
2,1001103,אנגלית מתקדמים ב',50.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,6.83333333333333,6.9,6.96666666666667,6.73333333333333,174,44,30,68.182,0,1,"0,1"
2,3100568,מבני נתונים ואלגוריתמים-תרגיל,70.0,א,175,סקר הוראה תרגול - א תשפג,6.70833333333333,6.5,6.875,6.66666666666667,175,37,24,64.865,0,1,"0,1"
2,3102524,בסיסי נתונים-תרגיל,1.0,א,175,סקר הוראה תרגול - א תשפג,6.71428571428571,6.75,6.875,7.0,175,17,8,47.059,0,1,"0,1"
2,3102550,סטטיסטיקה 1-תרגיל,1.0,א,175,סקר הוראה תרגול - א תשפג,6.30434782608696,6.34782608695652,5.60869565217391,5.8695652173913,175,44,23,52.273,0,1,"0,1"
2,3102551,יסודות החשבונאות-תרגיל,1.0,א,175,סקר הוראה תרגול - א תשפג,6.27272727272727,5.36363636363636,6.45454545454545,5.90909090909091,175,34,11,32.353,1,3,"1,3"
2,3103522,ניתוח מערכות מידע 1 - תרגיל,1.0,א,175,סקר הוראה תרגול - א תשפג,6.11111111111111,6.77777777777778,6.55555555555556,6.77777777777778,175,75,9,12.0,0,1,"0,1"
2,3103558,סימולציה-תרגיל,1.0,א,175,סקר הוראה תרגול - א תשפג,5.42857142857143,5.71428571428571,6.14285714285714,5.66666666666667,175,19,7,36.842,1,3,"1,3"
2,3103560,חקר ביצועים 2-תרגיל,1.0,א,175,סקר הוראה תרגול - א תשפג,6.125,6.33333333333333,6.0,6.11111111111111,175,39,9,23.077,0,1,"0,1"
2,3104510,מערכי תפעול ושירות-תרגיל,1.0,א,175,סקר הוראה תרגול - א תשפג,6.0,6.0,5.0,4.5,175,32,2,6.25,1,3,"1,3"
2,3311306,כימיה כללית-מעבדה,9.0,א,177,סקר הוראה מעבדה - א תשפג,5.61538461538462,6.30769230769231,6.23076923076923,6.0,177,17,13,76.471,0,1,"0,1"
2,3500550,לוגיקה מתמטית ותורת הקבוצות-תרגיל,14.0,א,175,סקר הוראה תרגול - א תשפג,5.70588235294118,6.0,6.17647058823529,6.23529411764706,175,24,17,70.833,0,3,"0,3"
2,3501501,מערכות ספרתיות - תרגיל,7.0,א,175,סקר הוראה תרגול - א תשפג,6.25,6.6,6.2,6.25,175,23,20,86.957,0,1,"0,1"
2,3501565,תכנות 1 - תרגיל,7.0,א,175,סקר הוראה תרגול - א תשפג,6.26315789473684,6.68421052631579,6.84210526315789,6.36842105263158,175,24,19,79.167,0,1,"0,1"
2,3502510,מבני נתונים-תרגיל,7.0,א,175,סקר הוראה תרגול - א תשפג,5.13333333333333,5.53333333333333,5.4,4.6,175,22,15,68.182,1,3,"1,3"
2,3502562,תכנות 3 - תרגיל,7.0,א,175,סקר הוראה תרגול - א תשפג,5.0,5.07142857142857,5.85714285714286,5.30769230769231,175,19,14,73.684,1,3,"1,3"
2,3503540,שיטות בהנדסת תוכנה-תרגיל,7.0,א,175,סקר הוראה תרגול - א תשפג,5.0,3.71428571428571,5.85714285714286,3.28571428571429,175,19,7,36.842,2,3,"2,3"
2,3504513,חישוביות סיבוכיות-תרגיל,7.0,א,175,סקר הוראה תרגול - א תשפג,6.78571428571429,7.0,7.0,7.0,175,27,14,51.852,0,1,"0,1"
2,3900500,"חדו""א 0-תרגיל",70.0,א,175,סקר הוראה תרגול - א תשפג,6.11764705882353,6.0,6.41176470588235,6.41176470588235,175,20,17,85.0,0,1,"0,1"
2,3900501,"חדו""א 1-תרגיל",70.0,א,175,סקר הוראה תרגול - א תשפג,6.28571428571429,6.85714285714286,5.90476190476191,6.09523809523809,175,27,21,77.778,0,1,"0,1"
2,3900507,"חדו""א מוגבר 1-תרגיל",70.0,א,175,סקר הוראה תרגול - א תשפג,4.42857142857143,3.57142857142857,5.23809523809524,3.71428571428571,175,30,21,70.0,2,2,"2,2"
2,3900510,פיסיקה 0-תרגיל,70.0,א,175,סקר הוראה תרגול - א תשפג,5.61538461538462,5.57692307692308,6.2962962962963,5.74074074074074,175,37,27,72.973,1,3,"1,3"
2,3900511,פיסיקה 1 (מכניקה)-תרגיל,70.0,א,175,סקר הוראה תרגול - א תשפג,6.77777777777778,6.74074074074074,6.85185185185185,6.51851851851852,175,36,27,75.0,0,1,"0,1"
2,3900517,פיסיקה 1 לתוכנה וחשמל- תרגיל,70.0,א,175,סקר הוראה תרגול - א תשפג,6.47826086956522,6.52173913043478,6.47826086956522,6.39130434782609,175,36,23,63.889,0,1,"0,1"
2,3902520,אלגברה לינארית-תרגיל,70.0,א,175,סקר הוראה תרגול - א תשפג,5.1,4.0,6.5,5.1,175,25,10,40.0,1,3,"1,3"
2,4001108,תולדות היצירה של הדו מימד 1,60.0,א,174,סקר הוראה שיעור (עיצוב) - א תשפג,4.98611111111111,4.2972972972973,5.57534246575342,4.24657534246575,174,123,74,60.163,2,3,"2,3"
